quote_id,sample_id,gr_work_id,page,idx,source_url,quote_text,bucket,tense,note
q01199,top2004:6024,911456,3,11,https://www.goodreads.com/work/quotes/911456?page=3,"never would I be able to revive that unfazed sense of security first fostered in a little child by a big, protective republic",,,
q01200,top2004:6024,911456,3,12,https://www.goodreads.com/work/quotes/911456?page=3,"That’s it,” he told Shepsie Tirschwell, “I can’t live any longer not knowing what will happen tomorrow,",,,
q01201,top2004:6024,911456,3,13,https://www.goodreads.com/work/quotes/911456?page=3,"Whether outright government-sanctioned persecution was inevitable, nobody could say for sure, but the fear of persecution was such that not even a practical man grounded in his everyday tasks, a person who tried his best to contain the uncertainty and the anxiety and the anger and operate according to the dictates of reason, could hope to preserve his equilibrium any longer.",,,
q01202,top2004:6024,911456,3,14,https://www.goodreads.com/work/quotes/911456?page=3,"The status conferred by economic and vocational advantage inclined them to believe that those who lacked their prestige were rebuffed by the larger society more because of insular clannishness than because of any pronounced taste for exclusiveness on the part of the Christian majority, and that neighborhoods like ours were less the result of discrimination than its breeding grounds.",,,
q01203,top2004:6024,911456,3,15,https://www.goodreads.com/work/quotes/911456?page=3,"Homestead 42 is being aided and abetted by the most respectable of America’s robber barons—but don’t worry, they’ll be rewarded in giveaway tax breaks by Lindbergh’s Republican henchmen in the next pro-greed Congress.",,,
q01204,top2004:6024,911456,3,17,https://www.goodreads.com/work/quotes/911456?page=3,"You know what he did for a living before the war? Sold champagne. A liquor salesman, Sandy. A fake—a plutocrat and a thief and a fake. Even the ‘von’ in his name is a fake.",,,
q01205,top2004:6024,911456,3,18,https://www.goodreads.com/work/quotes/911456?page=3,How long will Americans remain asleep while their cherished Constitution is torn to shreds by the fascist fifth column of the Republican right marching under the sign of the cross and the flag?,,,
q01206,top2004:6024,911456,3,20,https://www.goodreads.com/work/quotes/911456?page=3,Never before—the great refrain of 1942.,,,
q01207,top2004:6024,911456,3,21,https://www.goodreads.com/work/quotes/911456?page=3,"I discovered the whitewashed wall beneath the window slick and syrupy with an abundance of goo. Since I didn’t know what masturbation was, I of course didn’t know what ejaculate was. I thought it was pus. I thought it was phlegm. I didn’t know what to think, except that it was something terrible.",,,
q01208,top2004:6024,911456,3,22,https://www.goodreads.com/work/quotes/911456?page=3,"He does not glorify the state at the expense of the individual but, to the contrary, encourages entrepreneurial individualism and a free enterprise system unencumbered by interference from the federal government. Where is the fascist statism? Where is the fascist thuggery?",,,
q01209,top2004:6024,911456,3,23,https://www.goodreads.com/work/quotes/911456?page=3,"Slowly but surely, there’s nobody in America willing to speak out against Lindbergh’s kissing Hitler’s behind.” “What about the Democrats?” I asked. “Son, don’t ask me about the Democrats. I’m angry enough as it is.",,,
q01210,top2004:6024,911456,3,24,https://www.goodreads.com/work/quotes/911456?page=3,Under the auspices of Just Folks—described by Lindbergh’s newly created Office of American Absorption as “a volunteer work program introducing city youth to the traditional ways of heartland life”—my brother left on the last day of June 1941 for a summer “apprenticeship” with a Kentucky tobacco farmer.,,,
q01211,top2004:6024,911456,3,25,https://www.goodreads.com/work/quotes/911456?page=3,But it is Hitler to whom the entire world must be grateful tonight for striking at the Soviet Union.,,,
q01212,top2004:6024,911456,3,28,https://www.goodreads.com/work/quotes/911456?page=3,"Lindbergh can deal with Hitler, they said, Hitler respects him because he’s Lindbergh. Mussolini and Hirohito respect him because he’s Lindbergh.",,,
q01213,top2004:6024,911456,3,29,https://www.goodreads.com/work/quotes/911456?page=3,"Though on the morning after the election disbelief prevailed, especially among the pollsters, by the day after that everybody seemed to understand everything, and the radio commentators and the news columnists made it sound as if Roosevelt’s defeat had been preordained.",,,
q01214,top2004:5593,1022242,1,0,https://www.goodreads.com/work/quotes/1022242,judge not that ye be not judged,,,
q01215,top2004:5593,1022242,1,1,https://www.goodreads.com/work/quotes/1022242,"Because I was single, there was a chance I was a homosexual. Because I went to Syracuse, wherever that was, then I was probably a Communist. Or worse, a Liberal. Because I was from Memphis, I was a subversive intent on embarrassing Ford County.",,,
q01216,top2004:5593,1022242,1,2,https://www.goodreads.com/work/quotes/1022242,"Since most law-abiding citizens had no contact with the parole system, it was not a priority with the state legislatures. And since most of the state's prisoners were either poor or black, and unable to use the system to their advantage, it was easy to hit them with harsh sentences and keep them locked up. But for an inmate with a few connections and some cash, the parole system was a marvelous labyrinth of contradictory laws that allowed the Parole Board to pass out favors.",,,
q01217,top2004:5593,1022242,1,3,https://www.goodreads.com/work/quotes/1022242,"T. R. Meredith got 61 percent of the vote, a stunning landslide. Theo got 82 percent, an old-fashioned shellacking.",,,
q01218,top2004:5593,1022242,1,4,https://www.goodreads.com/work/quotes/1022242,He said often that it was a shame American men didn’t wear hats anymore.,,,
q01219,top2004:5593,1022242,1,5,https://www.goodreads.com/work/quotes/1022242,"After ten years, less with good time, a murderer sent to prison for life is eligible for parole. Insane, don’t you think?",,,
q01220,top2004:5593,1022242,1,6,https://www.goodreads.com/work/quotes/1022242,"Instead, they thanked God for his goodness, for health, for family, for their parents, and for their opportunities.",,,
q01221,top2004:5593,1022242,1,7,https://www.goodreads.com/work/quotes/1022242,Strong and bitter words indicate a weak cause.,,,
q01222,top2004:5593,1022242,1,8,https://www.goodreads.com/work/quotes/1022242,It was hard not to take this personally. She certainly didn’t intend to criticize anyone. I vowed to proofread the copy with much more enthusiasm. I also left with the feeling that I had entered a new and rewarding friendship.,,,
q01223,top2004:5593,1022242,1,9,https://www.goodreads.com/work/quotes/1022242,"It would be a lengthy prayer. She thanked the Lord for everything good, including me, “her new friend.” She prayed for those who were sick and those who might become so. She prayed for rain and sun and health and humility and patience, and though I began to worry about the food getting cold I was mesmerized by her voice.",,,
q01224,top2004:5593,1022242,1,10,https://www.goodreads.com/work/quotes/1022242,"She spoke slowly, clearly, with precise diction I had not heard since I left Syracuse.",,,
q01225,top2004:5593,1022242,1,11,https://www.goodreads.com/work/quotes/1022242,"The bankruptcy was called involuntary, as if others had eager volunteers. The pack was led by a print supplier from Memphis that was owed $60,000. Several creditors had not been paid in six months. The old Security Bank was calling in a loan.",,,
