quote_id,sample_id,gr_work_id,page,idx,source_url,quote_text,bucket,tense,note
q00094,top2004:2502,3921305,4,11,https://www.goodreads.com/work/quotes/3921305?page=4,"It is the contention of Mr Norrell of Hanover-square that everything belonging to John Uskglass must be shaken out of modern magic, as one would shake moths and dust out of an old coat. What does he imagine he will have left? If you get rid of John Uskglass you will be left holding the empty air.",,,
q00095,top2004:2502,3921305,4,12,https://www.goodreads.com/work/quotes/3921305?page=4,"He thought he stood upon an English hillside. Rain was falling; it twisted in the air like grey ghosts. Rain fell upon him and he grew thin as rain. Rainwashed away thought, washed away memory, all the good and the bad. He no longer knew his name. Everything was washed away like mud from a stone. Rain filled him up with thoughts and memories of its own. Silver lines of water covered the hillside, like intricate lace, like the veins of an arm. Forgetting that he was, or ever had been, a man, he became the lines of water. He fell into the earth with the rain.He thought he lay beneath the earth, beneath England. Long ages passed; cold and rain seeped through him; stones shifted within him. In the Silence and the Dark he grew vast.He became the earth; he became England. A star looked down on him and spoke tohim.A stone asked him a question and he answered it in its own language. A rivercurled at his side; hills budded beneath his fingers. He opened his mouth and breathed out spring.He thought he was pressed into a thicket in a dark wood in winter. The trees went on forOver dark pillars separated by thin, white slices of winter light. He lookeddown. Young saplings pierced him through and through; they grew up through his body, through his feet and hands. His eye-lids would no longer close because twigs had grown up through them.",,,
q00096,top2004:2502,3921305,4,13,https://www.goodreads.com/work/quotes/3921305?page=4,"John Longridge, the cook at Harley-street, had suffered from low spirits for more than thirty years, and he was quick to welcome Stephen as a newcomer to the freemasonry of melancholy.",,,
q00097,top2004:2502,3921305,4,14,https://www.goodreads.com/work/quotes/3921305?page=4,"It seemed off that anyone could live behind such a high hedge of thorns, and he began to think it would be no great surprize to discover that Mr. Wyvern had been asleep for a hundred years or so. 'Well, I shall not mind that so much,' he thought, 'so long as I am not expected to kiss him.",,,
q00098,top2004:2502,3921305,4,15,https://www.goodreads.com/work/quotes/3921305?page=4,"Whenever I wish to do something, I simply speak to the air – or to the stones – or to the sunlight – or the sea – or to whatever it is and politely request them to help me. And then, since my alliances with these powerful spirits were set in place thousands of years ago, they are only too glad to do whatever I ask.",,,
q00099,top2004:2502,3921305,4,16,https://www.goodreads.com/work/quotes/3921305?page=4,The sky spoke to him.It was a language he had never heard before. He was not even certain there were words. Perhaps it only spoke to him in the black writing the birds made. He was small and unprotected and there was no escape. He was caught between earth and sky as if cupped between two hands. They could crush him if they chose.,,,
q00100,top2004:2502,3921305,4,17,https://www.goodreads.com/work/quotes/3921305?page=4,"The sky spoke to me,” said Childermass. “If what I saw was true, then …” He paused. “Then what?” asked Mr Norrell. In his weakened state Childermass had been thinking aloud. He had meant to say that if what he had seen was true, then everything that Strange and Norrell had ever done was child’s-play and magic was a much stranger and more terrifying thing than any of them had thought of. Strange and Norrell had been merely throwing paper darts about a parlour, while real magic soared and swooped and twisted on great wings in a limitless sky far, far above them.",,,
q00101,top2004:2502,3921305,4,18,https://www.goodreads.com/work/quotes/3921305?page=4,"For the rest of the night he sat by himself under the elm-tree. Until this moment it had never seemed to him that his magicianship set him apart from other men. But now he had glimpsed the wrong side of something. He had the eeriest feeling - as if the world were growing older around him, and the best part of existence - laughter, love and innocence - were slipping irrevocably into the past.",,,
q00102,top2004:2502,3921305,4,19,https://www.goodreads.com/work/quotes/3921305?page=4,"The gentlemen among my readers will smile to themselves and say that women never did understand business, but the ladies may agree with me that Mrs Brandy understood her business very well, for the chief business of Mrs Brandy's life was to make Stephen Black as much in love with her as she was with him.",,,
q00103,top2004:2502,3921305,4,20,https://www.goodreads.com/work/quotes/3921305?page=4,"But, curiously, though Mr. Norrell was able to work feats of the most breath-taking wonder, he was only able to describe them in his usual dry manner, so that Sir Walter was left with the impression that the spectacle of half a thousand stone figures in York Cathedral all speaking together had been rather a dull affair and that he had been fortunate in being elsewhere at the time.",,,
q00104,top2004:2502,3921305,4,21,https://www.goodreads.com/work/quotes/3921305?page=4,"Mr. Norrell did not know a great deal about war, but he suspected that soldiers are not generally your great respecters of books. They might put their dirty fingers on them. They might tear them! They might- horror of horrors!- read them and try the spells!",,,
q00105,top2004:2502,3921305,4,22,https://www.goodreads.com/work/quotes/3921305?page=4,I have no cause to love Mr. Norrell- far from it. But I know this about him: he is a magician first and everything else second- and Jonathan is the same. Books and magic are all either of them really care about.,,,
q00106,top2004:2502,3921305,4,24,https://www.goodreads.com/work/quotes/3921305?page=4,"How quickly was every bad thing discovered to be the fault of the previous administration (an evil set of men who wedded general stupidity to wickedness of purpose). As for the present Ministry, the Foreign Secretary said that not since the days of Antiquity had the world seen gentlemen so virtuous, so misunderstood and so horribly misrepresented by their enemies.",,,
q00107,top2004:2502,3921305,4,25,https://www.goodreads.com/work/quotes/3921305?page=4,"She spoke Basque, which is a language which rarely makes any impression upon the brains of any other race, so that a man may hear it as often and as long as he likes, but never afterwards be able to recall a single syllable of it.",,,
q00108,top2004:2502,3921305,4,27,https://www.goodreads.com/work/quotes/3921305?page=4,"Thaumatomane: a person possessed of a passion for magic and wonders, Dictionary of the English Language by Samuel Johnson.",,,
q00109,top2004:2502,3921305,4,28,https://www.goodreads.com/work/quotes/3921305?page=4,"Soldiers, I am sorry to say, steal everything.” He thought for a moment and then added, “Or at least ours do.” How",,,
q00110,top2004:2502,3921305,4,29,https://www.goodreads.com/work/quotes/3921305?page=4,"Being a politician, he was never dissuaded from giving any body his opinion by the mere fact that they were not inclined to hear it.",,,
